timestamp,open,high,low,text
2021-08-29,3212.277979510204,3221.6601142040818,3200.023272081633,"WHAT A CHART!! 

$firerocket

https://t.co/XHKLAAA9Jx

#100xgem

#Bitcoin                #BSCGem #Ethereum #Solana            #ADA #shiba #doge #Binance                   #kucoin #cryptocurrencies #altcoin #NFT https://t.co/PbcB6g9oDD"
2021-08-30,3219.055971979592,3233.3241031632656,3204.8131546938776,Requesting faucet funds into 0x54cA2b46cEe31adF70076A1016E51552459af46e on the #Rinkeby #Ethereum test network.
2021-08-31,3333.9322052448983,3357.229024244898,3318.55135822449,"Monday, November 15, 2021

[Data index] via @OpenFiCapital 
Total cryptocurrency market cap: $2.87 trillion

BTC market capitalization: 43.34%

Fear and Greed index: 72 greed
#cryptocurrecy #DeFi #BTC #Ethereum #ETH"
2021-09-01,3567.4024990000003,3596.3670904489795,3553.6948662653062,"I'm heading to bed. Again. So GM #NFTcommunity 😅

#NFTs #NFT #nftartist #nftcollector #NFTcollection #NFTcollectibles #OpenSeaNFT #Ethereum #ETH #ethereumnft"
2021-09-02,3773.9403639183674,3786.4259474693877,3757.2953160816323,"BREAKING: Taproot has activated on #Bitcoin 
#Crypto #Cryptocurrency #Bitcoin #BTC #Ethereum #Dogecoin #SHIB  #ada #bnb #cryptonews #binance"
2021-09-03,3882.716664734694,3904.989168122449,3866.0962902653064,"#XRDOGE is the future of ""meme"" coins #XRDOGEARMY #XRP #XRPCommunity $tsla #TSLA #XRDOGEcommunity #XRPArmy #doge #SHIBARMY  #amc $amc #btc #Ethereum
#Solana #CryptoNews #Crypto https://t.co/J27ETpY4Rp"
2021-09-04,3908.358574612245,3919.977933265306,3893.3363500408163,"I've just minted ""godOfLight_F1"" collectible! https://t.co/7E2C41bRQc #rarible #ethereum #flow #nonfungible #digitalasset #nft via @rarible"
2021-09-05,3909.411450102041,3923.1693167959183,3897.688924591837,Requesting faucet funds into 0x2e87f0DEF5706074757424618F4DC9Df5DB60161 on the #Rinkeby #Ethereum test network.
2021-09-06,3932.6289949387756,3942.346459469388,3920.5798854081636,"The week was historical for #crypto :
- #Bitcoin ATH
- #Ethereum ATH
- #apple CEO owns crypto
- Crypto market cap hit $3 trillion
- Miami to give Bitcoin dividend
- Twitter launches crypto team
- Mastercard-crypto cards in Asia
- AMC now accepts #BTC, #ETH; #LTC"
2021-09-07,3692.3340324081632,3716.061922632653,3630.134743102041,Requesting faucet funds into 0x67ccb9fb7d07dbc4118d1a301581eb08b1099dc1 on the #Rinkeby #Ethereum test network.
2021-09-08,3435.1044525306124,3464.4320681224485,3403.229283530612,"Welcome to the family Monke's 🥳🎉

@monkeverse 

#NFTs #nftcollector #NFTAirdrop #Ethereum #eth #cryptoart #Monke https://t.co/0GWElIgaMB"
2021-09-09,3489.6032314285712,3509.0953607346937,3468.2670834693877,"Ethereum 1-week social activity:

Galaxy Score™ 56.5 out of 100
AltRank™ 73 out of 3295
795,166 social mentions
1,989,385,506 social engagements
4,660 social contributors
5.58% social dominance
152,655 shared links

https://t.co/2xGqOYZxI9
$eth #ethereum #LunarShare"
2021-09-10,3365.8519375714286,3381.619618142857,3336.4242669795917,"@ProjectFalconX @elonmusk @elonmusk birds are the only option , forget about Dogs , their time is up ..., we are taking the sky and we will be unstoppable like Falcon rocket #FalconXArmy #Ethereum #NFT"
2021-09-11,3280.0636840408165,3297.807068714286,3265.577794163265,"Stake this PixelDeMN to Earn DeMN Tokens for our upcoming Token Burner Game   #NFTGiveaway 

Good time for #Ethereum peeps to try out Tezos https://t.co/WiY6YG9CLm"
2021-09-12,3366.4928928163267,3387.231597183674,3353.371823979592,What do people reading this want? #nftcollectors #digitalasset #DigitalArtist #Cryptoart #art #Ethereum #BTC #ETH
2021-09-13,3260.1186106938776,3279.4698407551023,3232.124370612245,We are in it for the long run #Crypto #Bitcoin #ETH #Ethereum https://t.co/s71fVwHeFM
2021-09-14,3333.6315593061227,3354.5369322040815,3322.288384877551,"SueSue found #ethereum in a User vault at this location! Join me playing #coinhuntworld, It's awesome! https://t.co/UirUBbIYo0 #cryptocurrency #49191 https://t.co/rl9IzifyMt"
2021-09-15,3454.396883367347,3473.1004635714285,3442.760062979592,"Jurassic times call for Jurassic measures... ☄️

Will you be able to save them?

https://t.co/zfmMm7QnFc 

#ethereum #nft #NFTCommunity #NFTcollectibles #Collectibles #NFTartists https://t.co/11tvA3bE0s"
2021-09-16,3594.561300612245,3613.0198120612245,3574.848891102041,Requesting faucet funds into 0x5278942b39deD8cBDAD9e23A2eC4efdc0a456937 on the #Rinkeby #Ethereum test network.
2021-09-17,3484.8764921428574,3498.258472979592,3460.977345938775,"@Abandons75 #NFT #NFTs #NFTGiveaway #NFTGiveaways #NFTdrop #Ethereum #ETH 
Done thanks https://t.co/8vOUqyqiQE"
2021-09-18,3459.9063847346943,3475.5062778979595,3447.1073945714284,"*Free Lumpy NFT Giveaway*
Everybody wins! 🔥 

To Enter 👇 :
✅ Follow @Lumpys15
✅ Join our Discord server: https://t.co/RjqJ9rlMgc
✅ Drop your ETH address!

#LumpyNFT #nft #NFTGiveaway #nftart #NFTdrop #NFTshill #eth #Ethereum #cryptocurrency #NFTCommmunity https://t.co/3FarlshC8T"
2021-09-19,3382.961588612245,3394.830653489796,3366.274946183674,"#CryptoIsland🏝️ is becoming a hot🔥 Topic! Don't just watch from the side-lines , join now, before #ALTSEASON begins! #CISLA $CISLA #CislaArmy #Cisla1000x @CryptoIslandInc @CislaArmy #cryptocurrency #Crypto #BSCGems #Binance #Ethereum #NFTs #Bitcoin #altcoins https://t.co/UR3BdGww1i"
2021-09-20,3127.0114419183674,3145.7062334489797,3088.6579410408162,"@KongNfts @rubelcare
@CryptoCrypto221
@rubelcare1
@sagor135
@saidul615
@Hanif7373

Winner Winner Chicken Dinner

ETH Address : 0xc7fC651BB0CEC8DB34d3FE804f1a8486C15b27C7

@KongNfts #NFT #NFTs #NFTGiveaway #NFTGiveaways #NFTdrop #Eth #Giveaway #Ethereum"
2021-09-21,2966.104296877551,2990.906887959183,2931.1519892040815,$BORING #Bitcoin #oPortal #Ethereum #crosschain #GameFi #NFT #DeFi $BTC https://t.co/tMwdvI6LLZ
2021-09-22,2936.306514877551,2965.6706736326532,2920.7126668163264,"50M MarketCap Tomorrow .
1B nearest target.
#ShiraSwap and #ShiraBazaar on the roadmap.
Most active team and community .
Link to buy on Uniswap :
https://t.co/W3TVOtLTmL
#ShiraArmy #ShiraInuToTheMoon #ShiraInu
#BTC #ERC20 #Ethereum #cryptocurrency https://t.co/7hidVWw2Ts"
2021-09-23,3109.1894768367347,3126.7635648571427,3095.4044469387754,"#NFTCommunity, need your thoughts 🤔

As an NFT collector or a project owner, #ETH vs #SOL which do you prefer and why?

#solana #Ethereum #SOLNFT #ethereumnft #opensea #solanart #solsea #digitaleyes"
2021-09-24,2974.653306367347,2992.616000877551,2939.8330131836738,"Today Crypto currency Top 10 Gainers and losers on: https://t.co/tyjKNxh2Wy
#crypto #bitcoin #cryptocurrency #blockchain #btc #ethereum #money #forex #trading #entrepreneur #bitcoinmining #litecoin #bitcoins #investing #cryptocurrencies #bitcoinnews #eth #trader #invest https://t.co/sMNv7AsCDv"
2021-09-25,2913.3676482857145,2931.0492781428575,2893.75021344898,"#Bitcoin and #Ethereum Move Higher, #CRO Rallies
$BTC  $ETH $BNB $VET $XRP $SFM $ADA
$MATIC $LTC $SOL  $DOGE $TEL $XLM $EGLD  $XVG $DOT $FEG  $RISE  $SHIB  $TEL  $FLOKI $MNG #BabyDogeCoin 
https://t.co/i2U7uTdspl https://t.co/gRali2NiJE"
2021-09-26,2953.9594493469385,2978.208926979592,2933.378836897959,"What's the best rule of thumb for gas prices? Any tips?
#nonfungible #NFT #NFTartists #cryptotrading #Crypto #Ethereum #ETH #nftcollectors"
2021-09-27,3068.33893655102,3084.635000795918,3047.1755687959185,Requesting faucet funds into 0x124227D1771DF20b17c33122e70fAF8CFBCe96e6 on the #Rinkeby #Ethereum test network.
2021-09-28,2897.0239465102036,2911.5591940408162,2876.470624408163,Requesting faucet funds into 0x520B9C14A30b4FBFC4eAE291F9FdcbBFd3bAE47F #Rinkeby #Ethereum test network
2021-09-29,2870.4732801555556,2886.7446966222224,2857.1339617999997,"The platform already attracted crypto lovers and has a lot of positive feedback.
There is an opportunity to cooperate and support this project. The team behind the project is well educated.
#umachitfund #startup #blockchain #Ethereum #chitfunds  @UmaChitFund https://t.co/A9YQe9PB3T"
2021-09-30,2983.8538538367347,3004.7669292040814,2970.8706030816325,You may purchase my You are never alone in the garden. NFT on Rarible now https://t.co/7JWhbF2Vh4 #rarible #ethereum #flow #nonfungible #digitalasset #nft via @rarible
2021-10-01,3158.1708039795917,3183.577214612245,3145.9153938163267,"The right team does the right thing, so I believe you will win in the end #Ethereum https://t.co/qGKD0N4U2x"
2021-10-02,3338.8232726734695,3357.6642326938777,3326.2262773061225,"Polygon Demon Skulls Crescere 123

Second moment of the collection, this time there will be 20 special collectibles

https://t.co/TmpS1rPCLT

Each includes a link to download the .glb file and the rights of use.

#polygon #nft #ethereum #opensea #3d #Zbrush #substancepainter $eth https://t.co/e0ZicWIY3I"
2021-10-03,3412.547297510204,3427.588483938776,3399.0869411632652,"People plz help😭😭🙏 a single dollar is alot helpful right now in my country lost everything 🙏🙏🙏 please 

BTC- bc1qdxdj5r69dk6yuqrvgk9lzvk5njwwek4mu4g92t

#BTC #Bitcoin #Ethereum #cryptocurrencies #earthquake"
2021-10-04,3367.4625789183674,3382.2770487959183,3347.4373210204085,Requesting faucet funds into 0x7C6378eCb746dd9B4825e160dF423f6125C383ad on the #Rinkeby #Ethereum test network.
2021-10-05,3431.786620897959,3448.3820746938777,3421.0336250408163,Requesting faucet funds into 0x305C6Af0d4F320f37FdDB969056081E920bD1682 on the #Rinkeby #Ethereum test network.
2021-10-06,3511.0381696530612,3530.1541075510204,3490.3706066734694,Requesting faucet funds into 0xeFA85adC7E3Bd7FF9B094B64E3DFf90d502621c7 on the #Rinkeby #Ethereum test network.
2021-10-07,3573.158254142857,3590.32067722449,3553.693860816327,"HADES wins the poll 🔥
LETSGOOOO💪🤩

#UnoRe #Reinsurance #Crypto #Cryptocurrency $UNO #staking #altcoinseason #altcoins #BuffDogeCoin #Bullish #100xGem #BSCGems #ElonMusk #cryptotrading #Binance #Solana #Cardano #Ethereum https://t.co/SI33qQBbzM"
2021-10-08,3602.504342122449,3616.8311738775506,3587.0973086734693,Retweet if you need more #Ethereum #NFTCommunnity
2021-10-09,3589.268526591837,3599.5128021428573,3578.9102118571427,"Bitcoin, Ethereum, Solana add up to 3% #Ethereum #bitcoin #cryptocurrency via https://t.co/ioLpKMkD8W https://t.co/TgawIZoyg8"
2021-10-10,3542.5626634285713,3553.85091577551,3521.457774428571,"#CryptoIsland🏝️ is becoming a hot🔥 Topic! Don't just watch from the side-lines , join now, before #ALTSEASON begins! #CISLA $CISLA #CislaArmy #Cisla1000x @CryptoIslandInc @CislaArmy #cryptocurrency #Crypto #BSCGems #Binance #Ethereum #NFTs #Bitcoin #altcoins https://t.co/9a6xMyS9uV"
2021-10-11,3533.7342205510204,3552.699582673469,3519.379218755102,"@BKEXGlobal #BabyDogeCoin🐕 #Bitcoin #BSC #Ethereum 💎 #CristianCampisi 🕺 #vitalik 🕶️
#ElonMusk 🛸 #PancakeSwap 🥞 #Binance
Baby doge coin 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 🚀 I am shill 😁 https://t.co/zRGHow1JKU"
2021-10-12,3486.2834241428573,3500.6344445510204,3465.880574183673,"@YourMom169 Lets make #BSC #History together 🔥🦅

#Falcx &amp; #Catoshi = Moon 🚀

No tax on transfers from bsc to eth with the #Ethereum bridge thats going to be live on tuesday 🔥  

@ProjectFalconX is going to the freaking moon and you better load up now because we are not stopping here 🚀 https://t.co/dVL0cRL3Ip"
2021-10-13,3496.5761971836737,3513.529014265306,3484.230450020408,Cause I’m a #newbie and I keep scrolling through my #feed and there are SO MANY TWEETS about having #Ethereum to spend and wanna buy some works. https://t.co/8gIQv9CvuP
2021-10-14,3704.2316119183674,3724.126092755102,3692.28561522449,"🔷!!!NEW DROP!!!🔷
🔷SACRED HEART🔷

This series is inspired by Heart of Jesus

All 1/1
Price : 0.025 $ETH (polygon) each 
Link : https://t.co/tC0luYBXzp

#nftcollector #nftart #opensea #NFTs #NFTCommunity #NFTGiveaway #NFTcollectibles #ArtistOnTwitter #polygonNFT #Ethereum https://t.co/sueSKGoWQy"
2021-10-15,3814.2862101428573,3830.967271612245,3798.745582142857,@pollis_kpj @RimasLab There are a lot more dApps on #Ethereum. Of course it’s going to be larger.
2021-10-16,3873.246051102041,3886.680880102041,3858.527877265306,"Yes, take my Pussy Ether 💥 

https://t.co/L67FKAEkPN

#NFT #NFTs #Ether #Ethereum #ETH $ETH #NFTcollection via https://t.co/hePdJWCvtl https://t.co/R889MQ6F1K"
2021-10-17,3837.366507897959,3854.064652020408,3819.7529263061224,"@youngthug $SpikeInu - The 100x Erc !
#Spki #Eth #Ethereum
✅ Liquidity locked for 2 years.
✅ Listed CGC, CMC 
✅ 3% Redistribution to holders.
✅ 30m cap, Top 1 trending dextools
✅Listed Uniswap
https://t.co/ttNZwB9rLK
https://t.co/ydxCD79daM https://t.co/fYe2wHsq2H"
2021-10-18,3798.301224081633,3812.6365148775512,3775.7349079183673,"@intocryptoverse I can't do without buying more $Sys, the #Syscoin has all it takes to hit $1 before the Close of Q4. 
@syscoin uses the best of #Ethereum &amp; #Bitcoin to run."
2021-10-19,3802.8937314693876,3821.668749204082,3790.0924545510206,Requesting faucet funds into 0x2Eaf46C36D5d2C28d64086B41eDF70c4259Dd866 on the #Rinkeby #Ethereum test network.
2021-10-20,3955.2802236122448,3978.686983020408,3943.896695632653,"Girlpwr.eth is unique ENS name. It is for sale on https://t.co/oW0rgHx3rY for 5 ETH.
#girlpower #grlpwr #girlpwr #ETH #bitcoin #ENS #ENSDomains #ethereum #nft #digitalasset #web3 #dogecoin #shibainu #airdrop #WomenInCrypto #womeninnft #womenintech 

https://t.co/YULMaFrTTw"
2021-10-21,4158.88129344898,4186.685885285715,4126.402936469388,"Today Profit Image
Dm for more and Join us
https://t.co/d04oxbjQC5
#forex #blockchain #bitcoin #ethereum #eurusd #cryptocurrency #trading #bitcoinnews #отдых #money #cryptocurrencies #btc #trader #bitcoins #bitcoinmining #usd #currency #crypto #bitcoincash #forexanalysis https://t.co/NhzjVZgsNz"
2021-10-22,4062.1289086326533,4078.686440530612,4041.6579659591835,"@beautyofhelin I can't do without getting more #Bitcoin and #Ethereum, they're just my way to becoming a billionaire..."
2021-10-23,4043.9778866326533,4063.231705591837,4030.3022823673473,"@TOPDOGE007 Suni (@sunifoundation) Ecosystem is in progress
Suni tools are coming 🤩
#ADA #Solana #XRP #Bitcoin #BNB #shibainu #dogecoin #ATH #Ethereum #altcoins #dot #Polygon #FLOKI #altcoins #BlockchainGaming #100xCoin #DeFi #DYOR https://t.co/LyRhq9Pqsr"
2021-10-24,4076.9809378979594,4091.3850916734696,4056.897354306123,Requesting faucet funds into 0x1EF362b3DFe62327ce50278401361fE39Bf26498 on the #Rinkeby #Ethereum test network.
2021-10-25,4153.488281244898,4170.511571265306,4142.079278938776,"https://t.co/5RTf2Sew2o 

#ELONTUSK is going to PUMP real soon!!!

Y'all have no idea what's in store for us!

#ADA #MEMECOINS #SHIRA #SATO #SAITA #SHAMANKINGINU #SHIRAINU #ETHEREUM #NEWCOINS #RICKMORTYDOXX #RICKYANDMORTY"
2021-10-26,4206.041385530612,4219.787782612245,4186.669463877551,Requesting faucet funds into 0x70783B552b9EcFee75b58A75dc772F7Db456f783 on the #Rinkeby #Ethereum test network
2021-10-27,4070.1184355102046,4092.4663843265307,4041.886271918367,"@NFTKingForever GIVEAWAY!
9x Wild Crocos🐊
1x Amazon 20€

I Wish you Good Luck!

 #nft #nftart #nftartist #nftcollector #nftcommunity #nfts #nftcollectibles #nftdrop  #crypto #cryptoart #cryptoworld #shibainu #shiba #bitcoin    #NFTGiveaway  #ethereum #ethereumnft #polygon #NFTGiveaways #nftart https://t.co/DPYm24BrYS"
2021-10-28,4115.2705189795915,4145.321854673469,4098.416246020408,"Top 10 Coins by Social Engagement over the last 24 hrs on #LunarCrush!

$btc #bitcoin
$doge #dogecoin
$eth #ethereum
$shib #shibainu
$cake #pancakeswap
$xtz #tezos
$ada #cardano
$sol #solana
$safemoon #safemoon
#LunarShare"
2021-10-29,4362.423398428572,4383.758068408163,4343.887500408163,"replying to  @ChrismNFT 
Look what I found!  Artificial Organism 006 collectible https://t.co/qGFszIfLoe #rarible #ethereum #flow #nonfungible #digitalasset #nft via @rarible"
2021-10-30,4328.08293167347,4340.66140067347,4309.4080436938775,"Check out my NFT listing on OpenSea! https://t.co/CbvCtq1iMe via @opensea

🔥 NEW! EthereumNFTs 🔥
Check out this newly minted NFT on #OpenSea #NFTcommunity #NFTartist #NFTcollector #Crypto #Ethereum $ETH #Polygon $MATIC #ToTheMoon !! #DigitalArt #Airdrops #NFTs 🚀🌝 📈💎"
2021-10-31,4284.573349816326,4298.944687897959,4263.475226795918,"aped into more $DATX this morning🚀🚀
$VAI $OCEAN $NEO $POLS #BNB $ONT $YFI $NEO $GLM $SC $MIR $BCH #CRYPTOCURENCY #ETHEREUM $AVAX $DOT $TRX $XLM $SLP $AMP $CVC #ALTCOINS $AVAX $PNT $BTC.D https://t.co/J0rAICfDEi"
2021-11-01,4299.713618061224,4319.609842163265,4279.857485653061,"@APompliano @PiccoloInu is crossing 13K holders today ! It's unstoppable!

listed on  @Hotbit, @LBank_Exchange @BitMartExchange, @BKEXGlobal 

#PiccoloInu #newgem  #Ethereum https://t.co/n9CudmwADA"
2021-11-02,4423.735938306122,4446.526086571429,4410.556051489796,Requesting faucet funds into 0x174d78F4dacDc286fb54c8EE3D2A388005AccFB5 on the #Rinkeby #Ethereum test network.
2021-11-03,4575.437848367347,4593.686533795919,4554.9835933469385,"🔥 Another teaser from one of our Generative NFTs

We present to you a Buu-ified ✨Elon Musk!✨

@elonmusk notice us senpai 😘

$BUU #BuuInu #NFT #ETH #elon #elonmusk
#shibainu #ethereum #floki #doge #nezukoinu #crypto #gokuinu #saitamainu #dogecoin #bitcoin #uniswap #gojoinu https://t.co/2WmQeQlsi2"
2021-11-04,4528.532422673469,4542.064206387755,4507.686991,"Ethereum 3-months AltRank™ is up 76.67% to 53 with price up 55.46% to $4,698.03 

https://t.co/U8otPcLvnh
$ETH #Ethereum #LunarShare #LunarCrush https://t.co/hH6TfkI7Q8"
2021-11-05,4503.298027346938,4516.512775428571,4487.116067448979,Requesting faucet funds into 0x06b5773822a43c2783D294d202270B7A5ebDC36b on the #Rinkeby #Ethereum test network.
2021-11-06,4455.216284673469,4469.0762667346935,4440.585380265306,"@intocryptoverse $Suiko is going to 100x-1000x. 2D game releasing, #CoinMarketCap and #Coingecko lists coming, low Market cap, moving forward to 1B MC step by step. #Ethereum #BTC #blockchain #CryptoGaming #blockchaingame #twitch #gamer 

https://t.co/pF6I4xIxCO 

https://t.co/LzHyBaacPd"
